"user","post","date"
"seadeb.bsky.social","Agreed!","2025-10-21T09:43:40.375Z"
"seadeb.bsky.social","Inspiring! www.meidasplus.com/p/top-40-no-...","2025-10-20T12:42:50.915Z"
"seadeb.bsky.social","Sad but true.","2025-08-29T03:54:57.496Z"
"seadeb.bsky.social","😥","2025-07-02T00:17:42.646Z"
"seadeb.bsky.social","THIS.","2025-06-26T05:15:58.714Z"
"seadeb.bsky.social","Looking forward to the Fox news interview. Oh wait...","2025-06-26T04:42:18.435Z"
"seadeb.bsky.social","I wonder what happened after this. One comment caught my eye: """"Us Canadians are baffled how Americans went from President Obama who was intelligent, articulate, inspirational, to a felon , a dictator who is incompetent, arrogant, egotistical,racist and a narcissist?"""" Great question.","2025-06-26T04:39:49.495Z"
"seadeb.bsky.social","After reading today headlines, I needed this.","2025-06-17T18:29:44.814Z"
"seadeb.bsky.social","I'm voting YES.","2025-06-17T18:27:11.769Z"
"seadeb.bsky.social","what is it called when people who aren't cops and don't have a warrant drag you away, because I don't think """"arrest"""" is the word","2025-06-17T16:58:31.949Z"
"seadeb.bsky.social","This is residents in San Diego telling Ice-Gestapo agents to get TF out of their neighborhood. More of this please. 💙👊","2025-06-03T03:27:27.284Z"
"seadeb.bsky.social","Rand Paul: """"This will be the greatest increase in the debt ceiling ever, and the GOP owns this now."""" Just so voters remember that in 2026...","2025-06-03T05:41:00.789Z"
"seadeb.bsky.social","Word.","2025-06-03T05:32:50.171Z"
"seadeb.bsky.social","www.yahoo.com/news/trump-b...","2025-06-03T05:16:23.933Z"
"seadeb.bsky.social","“The government of the United States is not, in any sense, founded on the Christian religion.” — Treaty of Tripoli, signed by the United States in 1797.","2025-05-24T16:58:52.869Z"
"seadeb.bsky.social","Trump still thinks other countries pay the cost of tariffs. Good luck with educating him, Walmart. finance.yahoo.com/news/walmart...","2025-05-20T21:48:56.778Z"
"seadeb.bsky.social","The government has defunded scientific research but is paying $5m to the family of a dead shitty terrorist","2025-05-19T17:47:18.763Z"
"seadeb.bsky.social","Love this.","2025-05-19T22:26:36.473Z"
"seadeb.bsky.social","I love Pedro. Period.","2025-05-19T19:41:06.926Z"
"seadeb.bsky.social","This. 👇","2025-05-19T20:46:59.684Z"
"seadeb.bsky.social","One word. Disgraceful.","2025-05-19T02:12:20.468Z"
"seadeb.bsky.social","He doesn't know the difference between a doctor and a doctorate, and he thinks that there's a stage 5 cancer. Some days I just can't wrap my head around the fact that this idiot was elected. If you want to talk about a cover-up, how about the fact that """"the emperor has no clothes.""""","2025-05-19T02:08:24.899Z"
"seadeb.bsky.social","Ladies and gentlemen, the President of the United States.","2025-05-16T14:07:15.960Z"
"seadeb.bsky.social","Since Donald Trump is freaking out about Bruce Springsteen calling this the most corrupt, incompetent and treasonous administration, it would be a shame if this video was shared even more widely....","2025-05-17T21:30:41.467Z"
"seadeb.bsky.social","Hope springs eternal.","2025-05-18T13:49:51.493Z"
"seadeb.bsky.social","This is what I keep wondering...","2025-05-18T13:44:40.570Z"
"seadeb.bsky.social","go.bsky.app/Re2F8k8 You are not bound by 47 for the way you live. Stand up and be proud. Communities are fighting back when goons go into libraries take out books and burn them. This is intimidation. Or enter cafes and intimidate staff. Don’t give in, follow and fight back.","2025-05-17T08:03:04.011Z"
"seadeb.bsky.social","go.bsky.app/Cu4PMbq We seem to be watching a bad movie of a terrible person painted Orange selling of our country to the highest bidder. The entire administration are yes people. We need to resist, follow and fight back.","2025-05-18T09:10:03.999Z"
"seadeb.bsky.social","Spotted in Washington state.","2025-05-18T13:27:58.250Z"
"seadeb.bsky.social","I picture Donnie out on the White House lawn, saluting while the parade goes by just like Hitler used to do.","2025-05-18T12:05:45.915Z"
"seadeb.bsky.social","👇👇👇👇","2025-05-18T01:06:03.432Z"
"seadeb.bsky.social","This is EXACTLY what we need to do!","2025-05-14T18:06:30.557Z"
"seadeb.bsky.social","🙄","2025-05-18T00:26:49.079Z"
"seadeb.bsky.social","Everything he touches goes bankrupt.","2025-05-16T23:26:41.651Z"
"seadeb.bsky.social","This has been around for a while but it needs to be seen again. And again. And again.","2025-05-17T00:00:06.646Z"
"seadeb.bsky.social","When will voters ever learn that the GOP is not the fiscally responsible party?","2025-05-16T22:52:19.664Z"
