"user","post","date"
"nonmagat.bsky.social","Don’t go for the deflection!","2025-08-25T14:54:57.361Z"
"nonmagat.bsky.social","To the other countries of the world…begin lobbying your leaders…NOW….to skip the 2028 Olympics in the United States.","2025-08-07T01:52:36.311Z"
"nonmagat.bsky.social","The next part of the plan to steal the midterms and/or the 2028 election - an attempt to do a mid-decade census to take seats and electoral votes away from blue states. I knew this was coming.","2025-08-07T11:56:25.582Z"
"nonmagat.bsky.social","Just thinking!","2025-08-04T20:16:14.073Z"
"nonmagat.bsky.social","NEW VIDEO: What can we learn from Germany in the early 30s before WW2? Most of all, the need for us to stand united – for economic justice and basic universal human rights. www.youtube.com/shorts/hUdMS...","2025-07-21T18:41:32.760Z"
"nonmagat.bsky.social","total mentions on Fox News so far today Obama: 30 Epstein: 2","2025-07-22T15:10:50.107Z"
"nonmagat.bsky.social","If I could give myself...or anyone else...just one piece of advice for this week, it would be this: Post, share, retweet, etc. at least 4-6 things related to Epstein and the WH coverup...Every.Day. #KeepItGoing #EpsteinCoverup","2025-07-14T18:13:02.702Z"
"nonmagat.bsky.social","It’s an absolutely brutal time, to be even remotely intelligent!","2025-07-02T15:50:45.051Z"
"nonmagat.bsky.social","Thanks for the shout out.","2025-07-01T21:22:07.875Z"
"nonmagat.bsky.social","This👇","2025-06-27T16:22:28.636Z"
"nonmagat.bsky.social","Private Equity GOP Buddies want our land! Phase 2 of MA2008A: The WMDs. No thanks to the Reps who signed the BBBetrayal bill and thanks to Elon Musk = No CFPB = Big Short - youtu.be/vgqG3ITMv1Q?... Private Equity JDVance #Artofthedeal civileats.com/2024/09/18/j... pitchbook.com/news/article...","2025-06-25T14:54:29.237Z"
"nonmagat.bsky.social","“Poor man wanna be rich. Rich man wanna be king. The king ain’t satisfied ‘til he rules everything.”—Springsteen, Badlands","2025-05-16T15:38:03.241Z"
"nonmagat.bsky.social","All Of This! The Constitution Says This Is Illegal!","2025-05-02T18:45:45.605Z"
"nonmagat.bsky.social","This 👇👇👇","2025-04-27T15:24:01.139Z"
"nonmagat.bsky.social","Bluesky is collegial and interesting, the way Twitter used to be. Bonus: most people can spell.","2025-04-23T12:39:46.081Z"
"nonmagat.bsky.social","The oil industry buys off Congress. No action on climate. The NRA buys off Congress. No action on guns. Insurance companies buy off Congress. No action on health care. The list goes on and on. Money in politics is the root of our dysfunction.","2025-04-22T23:37:07.624577Z"
"nonmagat.bsky.social","@gigialexander123.bsky.social @nancyhadden.bsky.social @gandolff.bsky.social @newmekboy.bsky.social @schultziepie.bsky.social @bluestormcomin1.bsky.social @princesskim.bsky.social @dpfrazier22.bsky.social @lissespieces.bsky.social @kingresist.bsky.social @coko.bsky.social @granifacts.bsky.social","2025-04-13T14:52:29.972Z"
"nonmagat.bsky.social","So, this is WINNING? Please, make it stop!","2025-04-08T00:00:17.033Z"
"nonmagat.bsky.social","Dictators of all stripes hate solidarity. They’d prefer that we cower alone. They want us to feel powerless. This is why I encourage you to participate in the peaceful demonstrations planned for today across America. https://robertreich.substack.com/p/april-5-hands-off-our-healthcare","2025-04-05T14:41:06.482140Z"
"nonmagat.bsky.social","It’s always a conservative! www.nytimes.com/2025/04/04/a...","2025-04-04T16:55:39.494Z"
"nonmagat.bsky.social","I will use every tool at my disposal to protect this country from Trump. I will litigate to defend voting rights until there are no cases left to bring. I will speak out against authoritarianism until my last breath. I will not back down. I will not bow or scrape. I will never obey. Defiantly, ME","2025-03-23T18:44:50.692Z"
"nonmagat.bsky.social","unionrayo.com/en/byd-vs-te... Elmo has more problems than he can’t do much about!","2025-03-23T18:38:35.303Z"
"nonmagat.bsky.social","www.cnn.com/2025/03/15/m...","2025-03-15T23:03:14.096Z"
"nonmagat.bsky.social","@deramani.bsky.social @jennafights4you.bsky.social @cheryllb.bsky.social @emmago.bsky.social @maybeolder.bsky.social @perfumeandpalettes.bsky.social @jessica-rn.bsky.social @trackerdoug.bsky.social @bam-az.bsky.social @heyfren.bsky.social @travistheriot.bsky.social bsky.app/starter-pack...","2025-03-13T20:18:26.367Z"
"nonmagat.bsky.social","@jonherrick.bsky.social @nickayer.bsky.social @ruscom.bsky.social @audraraley.bsky.social @habsmtlcanadiens.bsky.social @still-leslie.bsky.social @vestlandsfaen.bsky.social @suwetzel.bsky.social @ferst60.bsky.social @miri100.bsky.social @agb2g.bsky.social bsky.app/starter-pack...","2025-03-13T20:16:38.502Z"
