"user","post","date"
"julieham.bsky.social","Wow.","2026-02-17T03:59:48.860Z"
"julieham.bsky.social","Rep. Angie Craig: """"The attacks on Black and brown people in Minnesota have been egregious. At the end of the day, what they wanted out of Minnesota was for us to riot. I think this will go down in American history as one of the greatest examples of peaceful resistance from an entire community.""""","2026-02-15T14:37:40.528Z"
"julieham.bsky.social","Holy Shit! 🌊🩸🦈 Rep. Massie staff receiving threats from the 🦧 & Kash goons? M@G@Ts, you still want to call MTG a liar? There’s worse than we know to be uncovered in those Epstein Files.","2026-02-14T11:16:01.951Z"
"julieham.bsky.social","Walz: """"The federal government needs to pay for what they broke here. There's going to be accountability on things that happened, but one of them is the incredible and immense cost borne by the people of this state. The federal government needs to be responsible.""""","2026-02-12T16:04:00.539Z"
"julieham.bsky.social","Something’s happening here. ICE is leaving Minnesota. Lawmakers in video get no indictment. Mark Kelly cannot have cuts to his military rank. Stonewall LQBTQ flag going back up.They know they are losing on everything now. We’re not done fighting though. The people have just started.","2026-02-12T17:56:36.051Z"
"julieham.bsky.social","There is a list of co-conspirators in the Epstein files redacted and being covered up. Who do you think is on that list? So many high level people know. So many FBI, lawyers and others know. It will come out. And then we will convict them and those who covered it up.","2026-02-12T11:49:47.294Z"
"julieham.bsky.social","kind of funny that an olympian said they are here to represent """"compassion, respect, and love for others"""" and some people automatically knew that was a statement against them","2026-02-07T22:25:22.979Z"
"julieham.bsky.social","TrumpRX.com seems to me to be a place to find out who you are and what illnesses you have and what insurance you are using. Do you trust Trump people will keep that private? My guess is no way.","2026-02-06T13:08:14.150Z"
"julieham.bsky.social","I’m not sure we’ve properly addressed how profoundly disturbing it is that America can largely shrug at the stashing of human beings in giant warehouses.","2026-02-06T05:12:56.212Z"
"julieham.bsky.social","Just heard this: The Democrats need Democrats, Independents and disgusted Republicans to have big wins. Love that. Let’s create a bigger party!!","2026-02-04T23:34:35.766Z"
"julieham.bsky.social","There was an abduction in front of my apartment this morning. Afterwards, a Hennepin County Sheriff car drove by. Around 10-15 of us screamed at them for help, seeking assistance with the abandoned, window-smashed car. Some ran after them. They continued driving. 😑","2026-02-04T17:35:28.720Z"
"julieham.bsky.social","please watch:","2026-02-04T17:17:54.149Z"
"julieham.bsky.social","I have a theory that my dog pic of Ike (formal name Akela) will get more likes than any post I’ve ever done. 😊","2026-02-04T12:03:27.640Z"
"julieham.bsky.social","Tom Emmer from MN needs to go. We need some big time help to do that but it is possible. I hope national Dem Party is on it and has a strategic plan that involves a lot of door knocking and factual ads about what Emmers party has done and not done for his MN community. Win like in Texas red!","2026-02-04T11:24:25.889Z"
"julieham.bsky.social","Never forget: Pam Bondi and Kash said there was nothing in the Epstein files back in March","2026-02-04T00:11:50.343Z"
"julieham.bsky.social","Bill Maher just said people that judge him are not bright. Umm, he is super judgmental. I guess he is saying he is not bright. He reminds me why I no longer watch him after years of being a loyal viewer.","2026-02-03T14:02:32.372Z"
"julieham.bsky.social","Fun Minnesota fact. We didn’t vote for Reagan either time. GOP doesn’t think we are a blue state? The 84 election was my first when I was a high school senior. I ❤️ my state.","2026-02-03T13:23:50.865Z"
"julieham.bsky.social","x.com/Sen_Alsobroo...","2026-02-03T11:28:24.186Z"
"julieham.bsky.social","Trump keeps saying he won MN the last three elections. The wacko part of MN GOP says that too. We have paper backups. We can manually count them. We have the highest vote rate in America. We are very educated. We care about our people. We use our tax money to make MN better. We’re not Trumpers.","2026-02-03T11:11:36.238Z"
"julieham.bsky.social","Bulk sales of tickets to Melania are being promoted through emails from WH Faith Office advisor Paula White-Cain using her National Faith Advisory Board list. People are encouraged to purchase 30 tickets at a time to “support our First Lady.” meidasnews.com/news/exclusi...","2026-02-02T22:52:48.790Z"
"julieham.bsky.social","Let's ask the question: How many times do the following people show up being named in the Epstein Files: President Joe Biden: 0 President Barack Obama: 0 MN Governor Tim Walz: 0 President Donald Trump: 4,500 Does any Republican not see the problem?","2026-02-01T16:26:50.652Z"
"julieham.bsky.social","People tore down Hitler's buildings and statues. People tore down monuments to the Confederacy. Everything Trump builds we will tear down.","2026-02-02T00:56:22.291Z"
"julieham.bsky.social","What America is figuring out is that the bad guy is Trump, his administration, almost all the Republican politicians and MAGA. All of the rest of us are a strong supportive community that cannot be broken. Trump is actually bringing America together with his hate. We all know now who we must defeat.","2026-02-02T01:18:07.423Z"
"julieham.bsky.social","BREAKING: The two federal immigration agents who fired on Minneapolis protester Alex Pretti are identified in government records as Border Patrol agent Jesus Ochoa and Customs and Border Protection officer Raymundo Gutierrez.","2026-02-01T21:10:18.072Z"
"julieham.bsky.social","Do you get it now?","2026-01-31T19:30:13.098Z"
"julieham.bsky.social","Ghislaine has a pet name for Melania, “Sweet Pea”, and Melania’s pet name for her is “G”. Awe how sweet. The things we learn from the Epstein files…","2026-01-31T14:07:58.716Z"
"julieham.bsky.social","If Don Lemon really wants to get under Donald Trump’s skin, he should talk about today’s Epstein news. With his new mega microphone, that would land and have the complete opposite effect of Trump and his minions’ goal today.","2026-01-31T00:48:58.521Z"
"julieham.bsky.social","So I just heard that my Christian friend in my old network group who goes to Africa to convert & help people there is an all out Christian Nationalist. My childhood pot smoking friend who told bible stories and became a preacher, is one too. Christians wake up because they are coming for you!!!","2026-01-31T10:49:09.619Z"
"julieham.bsky.social","Warnock: Trump has a history of trying to meddle with elections in Georgia. I guess that’s because I and others have defeated him. It will not stand. The people of Georgia know how to handle voter suppression. That’s how they delivered me and Jon Ossoff to the Senate.","2026-01-30T23:13:54.813Z"
"julieham.bsky.social","“Trying to go back to a phony-baloney corporate job of filing trademarks and talking about profit shares versus incentives and other just horse s--- is just so ultimately meaningless,” Young said. “I’ll figure something else out. But right now, my city needs me.’” www.nbcnews.com/news/us-news...","2026-01-31T00:53:13.332Z"
"julieham.bsky.social","Don Lemon speaks outside of the courtroom after release: """"I have spent my entire life covering the news. I will not stop now ... I will not be silenced.""""","2026-01-30T23:46:48.042Z"
"julieham.bsky.social","This Epstein drop is HUGE and utterly disgusting. I don’t see how this man is allowed to remain in office. Where are the evangelical leaders, the soccer moms, the folks stocking up on eggs, the farmers, the small business owners. Decide. Who are you?","2026-01-30T22:04:02.264Z"
"julieham.bsky.social","The Trump administration wants to nationalize the elections. They were sure 2020 was a rigged election. It wasn’t. They think illegals voted but the didn’t. And so darn it, they cannot take over because our election are safe. Cracks me up that they think 2020 was stolen but not 2024 because he won.","2026-01-31T00:29:34.794Z"
"julieham.bsky.social","Melania, “Our story will live on for generations, forever,” she vowed. Yep. History books will say how your husband tried to end American Democracy and how the people and our courts fought back and won.","2026-01-30T12:04:10.102Z"
"julieham.bsky.social","MINNESOTA — Mom goes outside to warm up her car, ICE grabs her: """"Please, my car kids are all alone in the house!” So nothing has changed and Homan was just to put a new face on the cruelty, got it (H/T longtimehistory)","2026-01-30T02:43:45.103Z"
"julieham.bsky.social","What I’m hearing from Tom Holman seems to smell like TACOs and I look forward to the feast in Minneapolis. If not, we keep on going…we will win. There are WAY more of us. Words are one thing but we have eyes Tom. Now it’s on you.","2026-01-29T13:52:28.207Z"
"julieham.bsky.social","Holman just said we will have less sex traffickers with better immigrant enforcement. Umm, Epstein files??? How about you guys do that today?","2026-01-29T13:42:37.474Z"
"julieham.bsky.social","ICE is leaving Maine because Susan Collins is running for re-election. I guess Trump admin knows Minnesota will NEVER elect a Republican state wide. And they could give a crap about any Republicans in Minnesota trying to win any election. We’re a blue state and they know it now.","2026-01-29T13:04:19.211Z"
"julieham.bsky.social","They won’t investigate the murders of Good or Pretti, but they’ll investigate fake 2020 election fraud. www.reuters.com/world/us/fbi...","2026-01-28T17:57:45.118Z"
"julieham.bsky.social","IOWA you embarrassed yourself last night. Shame on you. Your weird sycophant cult like boot licking made the rest of America sick.","2026-01-28T11:45:49.097Z"
"julieham.bsky.social","Hey Minnesota, Our beloved Delta Airlines formally Northwest Airlines is working with ICE. When ministers are protesting against you, you know you are on the wrong side of history.","2026-01-27T09:17:23.224Z"
