"user","post","date"
"notjoewickjohnwick.bsky.social","🚨 UK - Put an end to the right-wing press controlling the narrative. 🚨 Sign and share this everywhere. Less than 18,000 signatures required. you.38degrees.org.uk/petitions/a-...","2026-02-15T15:14:13.350Z"
"notjoewickjohnwick.bsky.social","🚨 All UK please help 🚨 If you are part of a large group, organisation, following, school, college, university or anyone one who has a massive reach please take just one moment to look at the petition for a fairer press pinned to my profile page and share it. Thank you 🫶🏻 Have the best day. ❤️","2026-02-15T15:13:25.197Z"
"notjoewickjohnwick.bsky.social","The British Press needs regulation NOW! Don't just read this post and like it please engage with it, sign and share here and offline with everyone you know and let's get this over the 100,000 line. Thank you. ❤️ you.38degrees.org.uk/petitions/a-...","2025-12-20T13:47:14.998Z"
"notjoewickjohnwick.bsky.social","The British Press needs regulation NOW! Don't just read this post and like it. Please engage with it, sign and share with everyone you know and let's get this over the 100,000 line. Thank you. ❤️ you.38degrees.org.uk/petitions/a-...","2025-12-19T14:51:46.025Z"
"notjoewickjohnwick.bsky.social","Hate Reform? Me too. Follow me. (But not in real-life because that would be creepy).","2025-11-29T10:26:54.654Z"
"notjoewickjohnwick.bsky.social","Are you based in the UK? Come view my profile and pinned post, pull up a chair and I'll put the kettle on.","2025-11-29T07:50:19.217Z"
"notjoewickjohnwick.bsky.social","Hope is here. Help us beat Reform in May. Donate today ⤵️","2025-11-28T07:31:26.586Z"
"notjoewickjohnwick.bsky.social","If you're in the UK, please don't scroll by, please don't miss this opportunity, it's so important. Please go to my profile page and see my pinned post. If you agree with the statement please sign then share and then get one trusted friend to do the same. Thank you.","2025-11-28T08:11:50.607Z"
"notjoewickjohnwick.bsky.social","Nearly 3,000 followers. Please if you're UK based please do the following.","2025-11-28T02:58:43.809Z"
"notjoewickjohnwick.bsky.social","New experiment for UK users on Bluesky. Please go to my profile page and see my pinned post. If you agree with the statement please sign and share and then get one trusted friend to do the same.","2025-11-28T00:49:25.039Z"
"notjoewickjohnwick.bsky.social","Did you watch The Hack? I can't believe papers have gotten away with destroying lives for so long. That's why I've signed the petition, set up by Hugh Grant and other phone hacking victims, to demand fair, independent regulation. Join me: you.38degrees.org.uk/petitions/a-...","2025-11-28T00:47:04.662Z"
"notjoewickjohnwick.bsky.social","Mark Kelly: """"The message he sent a couple days ago was he declared that loyalty to the Constitution is now punishable by death. Those are serious words coming from the president. He's trying to intimidate us. But I'm not going to be intimidated.""""","2025-11-23T15:49:53.143Z"
"notjoewickjohnwick.bsky.social","Nathan Gill sentenced to only 10 and a half years for being a traitor to the UK, I'm not sure that's adequate. In the meantime please sign and share both online and offline this petition to clean up our press so the propaganda is halted. Petition you.38degrees.org.uk/petitions/a-...","2025-11-21T13:31:52.362Z"
"notjoewickjohnwick.bsky.social","Repost, far and wide @ledbydonkeys.org have done it again. Remove Robin Gibb and his cronies and create an impartial BBC. www.threads.com/@ledbydonkey...","2025-11-19T10:54:50.262Z"
"notjoewickjohnwick.bsky.social","If robots and AI aren't a threat, remind me again why do we have this?","2025-11-18T11:10:19.234Z"
"notjoewickjohnwick.bsky.social","Abnormalise the following: (in no particular order) Greed Monopolies Abuse Trafficking Child Abuse Pedophilia Rape Sexual Abuse Fascism Hate Bigotry Racism Sexism Homophobia Lack of Empathy Ignorance Selfishness Lying Cruelty War Genocide Abusiveness Narcissism Psychopathy Machiavellianism","2025-11-18T09:18:03.112Z"
"notjoewickjohnwick.bsky.social","www.threads.com/@odaaidihoo/...","2025-11-16T12:52:28.478Z"
"notjoewickjohnwick.bsky.social","MAGA your flags are coming down, your hats are being burned, your views are being changed, the blinkers are coming off. Why don't you own it, like you did the libs?","2025-11-14T11:03:47.348Z"
"notjoewickjohnwick.bsky.social","If you're argument can only be won if you 1. Suppress accounts 2. Create bot accounts 3. Lie 4. Buy a politician 5. Rig an election 6. Ban books 7. Suppress voters 8. Gerrymander 9. Attack people 10. Remove people 11. Close government 12. Threaten people Then your argument is unwinnable.","2025-11-14T10:43:44.233Z"
"notjoewickjohnwick.bsky.social","Don't just follow. Please engage. I've posted two extremely important posts today. Friday 14th November. UK - press regulation petition. US - accountability. Just take a minute out of your day to read these. Thank you. ❤️","2025-11-14T09:47:26.531Z"
