"user","post","date"
"kaylacalkin.bsky.social","Relatable www.nytimes.com/2026/02/14/s...","2026-02-17T23:05:13.586Z"
"kaylacalkin.bsky.social","HAPPY GALENTINE’S DAY!!! 🥰🥰🥰","2026-02-14T01:25:53.128Z"
"kaylacalkin.bsky.social","""""The Colorado state legislature is currently considering the SEED Act, which would put Colorado on the vanguard of states and provinces across North America in tackling the number one source of neonic pollution: harmful and wasteful neonic crop seed coatings."""" www.nrdc.org/media/colora...","2026-02-11T15:41:46.237Z"
"kaylacalkin.bsky.social","U.S. Senators will soon vote on whether to open Minnesota’s Boundary Waters to dangerous mining. This plan would threaten wildlife, the local economy, and a national treasure. Urge your Senators to vote no and protect this irreplaceable wilderness.","2026-02-10T16:12:10.034785101Z"
"kaylacalkin.bsky.social","Crockett: """"The US is falling apart, partially bc he's allowing for killings in the street, but also bc we have a 34 count convicted felon being shielded from any type of accountability as it relates to a child sex trafficking ring. I don't understand why we're pretending any of this is normal.""""","2026-02-09T15:55:51.295Z"
"kaylacalkin.bsky.social","Let’s stop calling a non-epidural aided birth “natural.” Why not say: do you prefer a painful birth or a painless birth?","2026-02-07T23:50:28.952Z"
"kaylacalkin.bsky.social","Read the full statement: on.nrdc.org/4afIvos","2026-02-04T21:42:43.425Z"
"kaylacalkin.bsky.social","Jeff Bezos’s wealth has increased an average of $70 million every day of 2026, meaning that he could have offset The Post’s losses with what he’s made since Monday.","2026-02-05T02:48:05.542Z"
"kaylacalkin.bsky.social","Democracy dies in Darkness. www.nytimes.com/2026/02/04/b...","2026-02-04T22:35:05.921Z"
"kaylacalkin.bsky.social","I wish there were a function in Teams where you could mute just like, one face. Not prevent them from talking, just mute them so you don't have to look at them.","2026-02-04T18:54:12.760Z"
"kaylacalkin.bsky.social","""""Our national forest system is already full of roads, and more roads are cut into these public lands every year. The Roadless Area Conservation Rule keeps the most remote and valuable intact forests from suffering a death by a thousand cuts."""" www.nrdc.org/bio/gabriell...","2026-02-03T17:37:12.447Z"
"kaylacalkin.bsky.social","Former Forest Service Chiefs speak out: Americans value National Forests and want to see them protected from industrial roadbuilding. Repealing the Roadless Area Conservation Rule would go directly against the interests of the American people.","2026-01-28T22:52:01.434116446Z"
"kaylacalkin.bsky.social","""""Many field crop seeds planted in Colorado are automatically coated with harmful insecticide seed treatments like neonicotinoids (neonics). These neurotoxic pesticides threaten children’s health, contaminate water, and kill vital pollinators."""" @colorado.gov www.nrdc.org/bio/allison-...","2026-01-29T18:08:56.098Z"
"kaylacalkin.bsky.social","""""...The agency is systematically dismantling protections for the environment and human health: weakening safeguards around clean air and clean water . . . and undermining our ability to fight climate change, the most existential threat we face today."""" @nrdc.org www.nrdc.org/media/year-b...","2026-01-28T21:50:39.050Z"
"kaylacalkin.bsky.social","Former Forest Service Chiefs say: Democrat or Republican, Americans want their National Forests kept intact thehill.com/opinion/ener...","2026-01-27T20:00:34.125Z"
"kaylacalkin.bsky.social","America’s Roadless Rule turns 25 today. For a quarter of a century, this effective & widely supported conservation policy has served the American people by protecting 58 million acres of pristine national forestland. We must allow these forests to remain wild and free.","2026-01-12T17:51:54.034Z"
"kaylacalkin.bsky.social","Spotted a bald eagle in Denver City Park today!!","2026-01-22T23:02:47.532Z"
