"user","post","date"
"awhimofwhimsy.bsky.social","This cause is close to my heart - please sign: sign.moveon.org/petitions/de...","2026-02-18T02:29:23.146Z"
"awhimofwhimsy.bsky.social","Welcome to the Plutocracy","2026-02-14T02:03:20.476Z"
"awhimofwhimsy.bsky.social","I'm attending No Kings's event, “NO KINGS Providence” - sign up now to join me! www.mobilize.us/nokings/even...","2026-02-13T13:15:28.604Z"
"awhimofwhimsy.bsky.social","Anthony Ricci: Photos of Secretary of War Peter Hegseth's visit to Quonset, Rhode Island open.substack.com/pub/steveahl...","2026-02-10T02:16:56.155Z"
"awhimofwhimsy.bsky.social","BOUIE: “.. I try to avoid superlatives in my writing, but there is simply no question that this is the most flagrant display of presidential racism since Woodrow Wilson screened D.W. Griffith’s ‘The Birth of a Nation’ in the White House in 1915.” @jamellebouie.net www.nytimes.com/2026/02/07/o...","2026-02-08T05:47:49.219Z"
"awhimofwhimsy.bsky.social","Filming federal agents in public is legal, but avoiding a dangerous—even deadly—confrontation isn’t guaranteed. Here’s how to record ICE and CBP agents as safely as possible and have an impact. www.wired.com/story/how-to...","2026-01-31T10:34:17.972Z"
"awhimofwhimsy.bsky.social","I'm attending No Kings's event, “Eyes on ICE: Document and Record” - sign up now to join me! www.mobilize.us/nokings/even...","2026-01-29T02:54:16.670Z"
"awhimofwhimsy.bsky.social","👇👇","2026-01-26T01:16:25.181Z"
"awhimofwhimsy.bsky.social","Reminder: Jonathan Ross killed Renee Nicole Good and must be held accountable.","2026-01-23T22:10:25.475Z"
"awhimofwhimsy.bsky.social","actionnetwork.org/petitions/im...","2026-01-22T21:07:12.813Z"
"awhimofwhimsy.bsky.social","Renee Nicole Good. A U.S. citizen was killed by ICE. Say her name.","2026-01-08T16:55:11.002369Z"
"awhimofwhimsy.bsky.social","pressure works","2026-01-08T16:58:39.449Z"
"awhimofwhimsy.bsky.social","The lesson of 2025: fighting back works. Not immediately. Not perfectly. It’s a grind. But don’t let fascists tell you they are inevitable. 2026 is starting off right.","2025-12-31T22:21:58.109Z"
"awhimofwhimsy.bsky.social","Collective call to action: Support the Mathewson St. Blanket Drive and our unhoused community open.substack.com/pub/steveahl...","2025-12-29T12:48:15.428Z"
"awhimofwhimsy.bsky.social","A gathering in the Hope community for Brown University victims.","2025-12-16T14:20:15.967Z"
"awhimofwhimsy.bsky.social","we see you 😷","2025-12-12T07:57:07.772Z"
"awhimofwhimsy.bsky.social","George W. Bush on free press and democracy: “The media is indispensable to democracy. We need an independent media to hold people like me to account. It’s hard to tell others to have an independent free press when we’re not willing to have one ourselves.”","2025-12-11T11:27:02.329Z"
"awhimofwhimsy.bsky.social","Minneapolis Police Chief O'Hara notes the MPD will not work with federal agents & says """"In moments like this, I know how real the fear is in our community. People are going to want to speak out, protest, & exercise their 1st Amendment rights. We will absolutely defend people's right to do just that""""","2025-12-02T19:45:48.702Z"
"awhimofwhimsy.bsky.social","#signsoffascism #nokings #indivisible","2025-11-30T10:01:56.207Z"
"awhimofwhimsy.bsky.social","DON’T buy into this REGIME❌👑","2025-11-24T16:13:19.660Z"
"awhimofwhimsy.bsky.social","youtu.be/rO2TlKIJdgk?... I love this lady Komrad Krasnov...","2025-11-22T08:59:27.902Z"
"awhimofwhimsy.bsky.social","This is outrageous🤯","2025-11-22T00:08:01.835Z"
"awhimofwhimsy.bsky.social","“UkRAINE banned from NATO”","2025-11-21T10:09:30.324Z"
"awhimofwhimsy.bsky.social","“doing our best”…","2025-11-19T16:00:56.149Z"
"awhimofwhimsy.bsky.social","“Trump lifted terrorist designation.”","2025-11-13T17:04:48.283Z"
"awhimofwhimsy.bsky.social","“Don’t buy…”","2025-11-13T17:03:18.999Z"
"awhimofwhimsy.bsky.social","AOC: """"It is unconscionable that what we are debating right now is legislation that will give 8 senators over $1 million a piece & we're robbing people of their food assistance & healthcare to pay for it. How can we vote to enrich ourselves by stealing from the American people?""""","2025-11-12T22:39:43.058Z"
"awhimofwhimsy.bsky.social","He “must go.”","2025-11-11T19:56:58.000Z"
"awhimofwhimsy.bsky.social","more malarkey… apnews.com/article/meno...","2025-11-11T03:07:07.011Z"
"awhimofwhimsy.bsky.social","Feckless gang of “8” are a disgrace.","2025-11-10T16:09:14.290Z"
"awhimofwhimsy.bsky.social","Who benefits from 50 year mortgages: banks, developers, realtors, estate lawyers. Who gets screwed: everyone else.","2025-11-09T12:04:18.495Z"
"awhimofwhimsy.bsky.social","youtube.com/shorts/FYB9E...","2025-11-06T23:22:12.148Z"
"awhimofwhimsy.bsky.social","youtu.be/fy9Ft3CMT8o?...","2025-11-06T19:16:20.794Z"
"awhimofwhimsy.bsky.social","I'm attending No Oaths to Trump's event, “Providence: No Oaths to Trump: Veterans Day Overpass Bannering” - sign up now to join me! #nooath www.mobilize.us/nooathstotru...","2025-11-06T16:05:16.787Z"
"awhimofwhimsy.bsky.social","It has only just started. Horrific to be caught in this toxic historical loop.","2025-11-06T15:16:13.132Z"
"awhimofwhimsy.bsky.social","“a herd…a gaggle…a party” 🤣","2025-11-06T09:10:22.902Z"
"awhimofwhimsy.bsky.social","SNAP benefits will restart, but will be half the normal payment and delayed - NPR apple.news/AbFvIXm43RPy...","2025-11-03T21:27:08.768Z"
"awhimofwhimsy.bsky.social","“2000 child sa images” do we even need to ask?","2025-10-31T22:31:35.467Z"
"awhimofwhimsy.bsky.social","Are We Losing Our Democracy? www.nytimes.com/interactive/...","2025-10-31T22:28:53.299Z"
"awhimofwhimsy.bsky.social","Release the files","2025-10-28T14:16:46.291Z"
"awhimofwhimsy.bsky.social","I'm attending No Kings's event, “Mass Call: What's Next After No Kings?” - sign up now to join me! www.mobilize.us/nokings/even...","2025-10-20T13:38:51.656Z"
"awhimofwhimsy.bsky.social","“ Leaked messages expose Young Republicans’ racist chat” www.politico.com/news/2025/10...","2025-10-15T19:33:21.899Z"
"awhimofwhimsy.bsky.social","OMG hope! After this regime of course open.substack.com/pub/thinkbig...","2025-10-14T21:39:20.300Z"
"awhimofwhimsy.bsky.social","💛❌👑 #NoKings","2025-10-14T23:26:57.627Z"
"awhimofwhimsy.bsky.social","open.substack.com/pub/deanobei...","2025-10-13T21:02:41.317Z"
"awhimofwhimsy.bsky.social","I'm attending Indivisible's event, “India Point Park Bridge Brigade” - sign up now to join me! www.mobilize.us/indivisible/...","2025-10-10T01:42:54.238Z"
"awhimofwhimsy.bsky.social","“It’s #BannedBooksWeek : time to honor the quiet heroes on the frontlines of freedom: our librarians.”","2025-10-09T23:55:40.862Z"
"awhimofwhimsy.bsky.social","@free2beme.bsky.social @hopeful66.bsky.social @journeyled1.bsky.social @tonyhq1985.bsky.social @shastalife.bsky.social @neverstopthefight.bsky.social @zee207702.bsky.social @whatifisaidit.bsky.social @cooltxchick.bsky.social @resist4harris.bsky.social @terriresists.bsky.social","2025-10-09T23:31:39.663Z"
"awhimofwhimsy.bsky.social","IYKYK","2025-10-09T08:23:32.932Z"
"awhimofwhimsy.bsky.social","Was this Judge and family targeted? youtu.be/jKYqyb_pHvg?...","2025-10-06T15:21:48.327Z"
"awhimofwhimsy.bsky.social","bsky.app/profile/just...","2025-10-06T12:59:10.987Z"
"awhimofwhimsy.bsky.social","“324 mass shootings in just 272 days.”","2025-09-29T21:31:18.210Z"
"awhimofwhimsy.bsky.social","“These two gotta go.”","2025-09-28T22:52:42.121Z"
"awhimofwhimsy.bsky.social","WHAT? Did I hear that right, Jeffries?","2025-09-28T20:33:00.253Z"
"awhimofwhimsy.bsky.social","“Five corporations control 90% of the US media market.”","2025-09-28T14:52:42.569Z"
"awhimofwhimsy.bsky.social","www.propublica.org/article/ice-...","2025-09-28T02:25:14.970Z"
"awhimofwhimsy.bsky.social","“All necessary resources will be utilized.”","2025-09-28T02:22:33.807Z"
