"user","post","date"
"angryworld.bsky.social","Don't worry, they'll get him on the 2nd strike.","2026-01-01T03:20:59.155Z"
"angryworld.bsky.social","WWGWD?","2025-11-16T14:57:27.980Z"
"angryworld.bsky.social","#SouthPark","2025-11-16T14:49:14.929Z"
"angryworld.bsky.social","Any day now... #Trump","2025-11-12T23:57:44.778Z"
"angryworld.bsky.social","Of all his tools, he appreciates his bible the most.","2025-11-12T23:50:09.389Z"
"angryworld.bsky.social","That's better.","2025-11-10T04:40:53.846Z"
"angryworld.bsky.social","Showing off those honed family separating skills. What a pro.","2025-11-03T01:38:05.538Z"
"angryworld.bsky.social","Considering most undocumented immigrants apprehended have probably been denied due process and other civil rights, what's the realistic outcome of this? 500,000ish legal claims against the US by 2029 sounds about right. How much is that going to cost?","2025-11-01T08:34:26.359Z"
"angryworld.bsky.social","#StephenMiller knows how to have a good time","2025-10-30T05:05:57.821Z"
"angryworld.bsky.social","Just an old man asking for help shopping","2025-10-29T04:08:06.454Z"
"angryworld.bsky.social","Has Christianity become an enemy of the pursuit of happiness? What good does it really do? It's main function seems to be collecting 207,740,000,000 untaxed USD per year while serving as a perfect guise and shield for blatant hypocrites with bad intentions. And where in the eff does all that $ go?","2025-10-27T04:15:07.131Z"
"angryworld.bsky.social","Jan 6th meet & greet","2025-01-26T01:56:45.618Z"
"angryworld.bsky.social","MAGA chokes on truth.","2025-10-25T20:34:33.267Z"
"angryworld.bsky.social","MAKE AMERICA GREAT AGAIN! #MAGA","2025-10-25T16:36:41.291Z"
"angryworld.bsky.social","Epstein? Minor leagues.","2025-10-25T15:55:54.282Z"
"angryworld.bsky.social","MAGA destroys families. MAGA destroys innovation. MAGA destroyed our economy. MAGA breeds hate. MAGA destroys our natural world. MAGA chews at the fabric of our lives, laws, and country while embracing rampant lawlessness, crime, and refusal of civil rights.","2025-10-24T10:06:41.984Z"
"angryworld.bsky.social","The hate is free.","2025-10-24T09:35:56.352Z"
"angryworld.bsky.social","At least the island girls got to go home.","2025-10-24T08:14:52.059Z"
"angryworld.bsky.social","Pedophile enabler Michael Johnson has only one loyalty.","2025-10-24T05:52:29.177Z"
"angryworld.bsky.social","seeding in Chicago:","2025-10-24T05:43:30.322Z"
"angryworld.bsky.social","Jack Smith uses the Hammer of Justice.","2025-10-24T05:27:39.125Z"
