"user","post","date"
"pjoyner.bsky.social","🇺🇸🇺🇦🇺🇸🇺🇦🇺🇸🇺🇦","2025-03-04T04:29:59.638Z"
"pjoyner.bsky.social","So many white men and white women who all look the same","2025-03-05T04:03:40.140Z"
"pjoyner.bsky.social","Not gonna talk about how they rapped, murdered and stole the land though.","2025-03-05T03:57:08.268Z"
"pjoyner.bsky.social","Ending equality and individualism. Stay woke, this man is evil.","2025-03-05T03:34:17.842Z"
"pjoyner.bsky.social","Trump whining that Democrats wouldn't applaud him even if he cured a disease and then a second later bragging about withdrawing from the World Health Organization","2025-03-05T02:35:11.737Z"
"pjoyner.bsky.social","This address is a literal horror film. I feel sick.","2025-03-05T02:34:38.620Z"
"pjoyner.bsky.social","I just need to know if Cody Rhodes watches anime and likes my hero… cause…. I’m just saying","2025-02-19T02:46:41.657Z"
"pjoyner.bsky.social","The amount of mutuals on here with mutual values and opinions is so calming. I appreciate all of you in these crazy scary times.","2025-01-31T18:58:27.144Z"
"pjoyner.bsky.social","Let's be clear about what happened today: Donald Trump tried to cut a giant chunk of government funding — hurting preschoolers, seniors, and veterans. Trump's illegal shutdown is blocked for now — but don't forget that he tried to cut programs supporting working families.","2025-01-29T03:10:25.989Z"
"pjoyner.bsky.social","I hate the eagles. Hate them.","2025-01-26T22:48:27.912Z"
"pjoyner.bsky.social","Nor am I!","2025-01-23T12:41:26.231Z"
"pjoyner.bsky.social","I’m at work, and my wife is currently in the queue for J-Hope. Holy anxiety, pray for me.","2025-01-22T20:20:42.715Z"
"pjoyner.bsky.social","Direct messaging on here, just assume it’s spam if someone is simply saying hello? I’ve already seen one account message me then the account is gone next day. Just wondering if there’s lots of fake accounts? #newhere","2025-01-22T19:34:44.626Z"
"pjoyner.bsky.social","This is your mission. We take our power back now at the local and state level. Stop waiting for a national hero. It’s you. Get to work.","2025-01-21T14:33:29.977Z"
"pjoyner.bsky.social","On this dark day it's crucial to follow #feminist journalists, activists, scholars, artists, and comics who help us understand our structural problems and offer solutions--roadmaps toward freedom, justice. @veronicaeye.bsky.social & I have you covered! We've worked with or vouch for all #writers 👇","2025-01-20T15:00:37.375Z"
"pjoyner.bsky.social","I’ve been emotional these last two days because I find change and acceptance to be hard. My routine has always been doom scrolling on TT and connecting with loved ones on FB and Insta, but I feel so compelled to completely get rid of it all.","2025-01-20T15:44:48.902Z"
"pjoyner.bsky.social","Also looking for fellow lovers of #kdrama #cdrama #tdrama and #kpop","2025-01-20T15:42:24.839Z"
"pjoyner.bsky.social","If you haven't already, today is a good day to go get your library card.","2025-01-20T13:51:12.676Z"
"pjoyner.bsky.social","#virginia #virginiabeach looking for locals to follow and connect with for local news and events.","2025-01-20T15:35:13.250Z"
"pjoyner.bsky.social","Deleted my accounts on TikTok, instagram, threads and Facebook. Everything feels so uncomfortable and icky. So- what accounts here are lgbtq friendly, left wing politics and just empathetic and empowering to humans? Help me navigate to my peeps.","2025-01-20T15:32:22.917Z"
