"user","post","date"
"roo-baby.bsky.social","Abigail Spanberger poised to become the Virginia's first woman governor. Cook Political Report calls this closely-watched race a toss-up. Early support for our candidate is so important. Please donate and share this link!","2025-10-31T18:36:37Z"
"roo-baby.bsky.social","Abigail Spanberger is poised to become the Virginia's first woman governor. A victory here will show the country the Democrats are fighting back against Trump's Project 2025 agenda. Please donate and share this link!","2025-10-30T12:36:14Z"
"roo-baby.bsky.social","Trump's egregious abuse of power must be stopped! Democrats need your support to win the House and hold Trump and the Republicans accountable. Donate to support our cause and Please Retweet! https://secure.actbl... .","2025-10-29T22:34:36Z"
"roo-baby.bsky.social","Mom's 'Irresponsible' Act Revealed In New Reports On 5-Year-Old's Fall From Cruise","2025-10-29T18:36:33Z"
"roo-baby.bsky.social","Medicaid Cuts Kill 🔻900 billion cuts to Medicaid 🔻16 million lose their healthcare 🔻Hundreds of hospitals close 🔻Hundreds of nursing homes close Trump must be stopped! Show your support with a donation and Please Retweet!","2025-10-29T15:39:36Z"
"roo-baby.bsky.social","White House Denies That It’s Considering Commuting Sean ‘Diddy’ Combs' Sentence","2025-10-29T12:36:09Z"
"roo-baby.bsky.social","@VADemocrats need your help to ensure everyone has access to the polls and every vote is counted. Volunteer Poll Observers flag potential issues at polling sites and work with the party to protect voters. Sign up here for online training:","2025-10-28T22:34:36Z"
"roo-baby.bsky.social","Cracker Barrel CEO Reveals Big Reason Behind Failed Logo Redesign Julie Felss Masino dismissed talk of an """"ideological"""" reason for the reimagined logo that fueled right-wing backlash","2025-10-28T18:36:34Z"
"roo-baby.bsky.social","...........","2025-10-28T12:35:36Z"
"roo-baby.bsky.social","Volunteer Poll Observers identify potential issues at polling sites and work with the party to protect voters. Sign up here for online training:","2025-10-27T22:34:34Z"
"roo-baby.bsky.social",".","2025-10-27T18:36:35Z"
"roo-baby.bsky.social","How Many Votes Did The 'No Kings' Rallies Mobilize For Democrats?","2025-10-27T12:35:35Z"
"roo-baby.bsky.social","This is appalling. Graham Platner's dismissive attitude about sexual assault is disqualifying for a United States Senator. Donate to Janet Mills for Maine Senate here and Please Retweet! https://secure.actbl... .","2025-10-26T18:36:36Z"
"roo-baby.bsky.social","University of Virginia declines to sign Trump administration’s higher-education proposal","2025-10-25T18:37:15Z"
"roo-baby.bsky.social","Medicaid Cuts Kill 🔻900 billion cuts to Medicaid 🔻16 million lose their healthcare 🔻Hundreds of hospitals close 🔻Hundreds of nursing homes close Trump must be stopped! Show your support with a donation and Please Retweet!","2025-10-25T12:35:36Z"
"roo-baby.bsky.social","... ...","2025-10-24T18:36:35Z"
"roo-baby.bsky.social","Abigail Spanberger poised to become the Virginia's first woman governor. Cook Political Report calls this closely-watched race a toss-up. Early support for our candidate is so important. Please donate and share this link!","2025-10-24T15:39:35Z"
"roo-baby.bsky.social","Graham Platner’s Senate campaign had progressives fired up. He … hasn’t had a great week.","2025-10-23T18:36:37Z"
"roo-baby.bsky.social","This is appalling. Graham Platner's racist commentary is disqualifying for a United States Senator. Donate to Janet Mills for Maine Senate here and Please Retweet!","2025-10-23T12:36:13Z"
"roo-baby.bsky.social","Trump's egregious abuse of power must be stopped! Democrats need your support to win the House and hold Trump and the Republicans accountable. Donate to support our cause and Please Retweet! https://secure.actbl... .","2025-10-22T22:35:13Z"
"roo-baby.bsky.social","Donald Trump is destroying the White House, the People's House! This egregious abuse of power must be stopped Democrats need your support to win the House and hold MAGA accountable. Donate to support our cause and Please Retweet!","2025-10-22T18:36:37Z"
"roo-baby.bsky.social","Medicaid Cuts Kill 🔻900 billion cuts to Medicaid 🔻16 million lose their healthcare 🔻Hundreds of hospitals close 🔻Hundreds of nursing homes close Trump must be stopped! Show your support with a donation and Please Retweet!","2025-10-21T22:34:36Z"
"roo-baby.bsky.social",".","2025-10-21T19:13:34Z"
"roo-baby.bsky.social","Roughly three million Americans canceled the streaming service in the month that it temporarily suspended Jimmy Kimmel’s show. About 4.1 million people canceled Hulu.","2025-10-21T18:36:33Z"
"roo-baby.bsky.social","@VADemocrats need your help to ensure everyone has access to the polls and every vote is counted. Volunteer Poll Observers flag potential issues at polling sites and work with the party to protect voters. Sign up here for online training:","2025-10-21T15:39:35Z"
"roo-baby.bsky.social","This is the beginning of dictatorship in America. Donald Trump must be stopped! Donate to Free Memphis and Please Retweet!","2025-10-21T12:35:34Z"
"roo-baby.bsky.social","Arduous and Unequal: The Fight to Get FEMA Housing Assistance After Helene","2025-10-20T18:36:35Z"
"roo-baby.bsky.social","Volunteer Poll Observers identify potential issues at polling sites and work with the party to protect voters. Sign up here for online training:","2025-10-20T15:39:37Z"
"roo-baby.bsky.social","Supreme Court turns away Missouri’s bid to revive gun law","2025-10-20T12:36:21Z"
"roo-baby.bsky.social","David Hogg's PAC is a Massive Scam! Hogg launched Leaders We Deserve to support primaries against sitting Democrats, but most of the funds went to paying consultants. Donate here to save Democratic incumbents from bad actors like David Hogg!","2025-10-19T18:36:34Z"
"roo-baby.bsky.social","Republicans control all three branches of government. This is THEIR shit show! Democrats MUST retake the House. We will expose MAGA and make them answer for their crimes. Donate to support Democrats in the midterms. Please Retweet","2025-10-19T12:36:08Z"
"roo-baby.bsky.social","Hakeem Jeffries: “I'm not sure if Karoline Leavitt is demented, ignorant, a stone cold liar, or all of the above.” 🔥 🔥 🔥 🔥 Democrats MUST retake the House and make Hakeem Jeffries Speaker! Donate here and Please Retweet!","2025-10-18T18:37:15Z"
"roo-baby.bsky.social","Virginia's off-year elections are coming. This is the first chance for voters to weigh in on Trump's 2nd term. Democrats are fighting to maintain razor-thin legislative majorities. Donate to @VADemocrats and Please Retweet","2025-10-18T12:35:34Z"
"roo-baby.bsky.social","Abigail Spanberger is poised to become the Virginia's first woman governor. A victory here will show the country the Democrats are fighting back against Trump's Project 2025 agenda. Please donate and share this link!","2025-10-17T18:36:37Z"
"roo-baby.bsky.social","Abigail Spanberger poised to become the Virginia's first woman governor. Cook Political Report calls this closely-watched race a toss-up. Early support for our candidate is so important. Please donate and share this link!","2025-10-17T15:39:35Z"
"roo-baby.bsky.social","Volunteer Poll Observers identify potential issues at polling sites and work with the party to protect voters. Sign up here for online training:","2025-10-17T12:36:08Z"
