"user","post","date"
"number9b.bsky.social","I've heard about these """"paid protesters"""". SIGN ME UP! I've been doing it for free!","2026-02-15T11:01:01.565Z"
"number9b.bsky.social","#PedoFuhrer","2026-02-15T02:17:28.376Z"
"number9b.bsky.social","Progress begins when we end the GOP. Don't forget the Pedophile Protectors: GOP = Guardians of Pedophiles: GOP = REP = AFP = American Fascist Party Don't forget Midterms are coming","2026-02-15T13:19:55.869Z"
"number9b.bsky.social","Rep. Angie Craig: """"The attacks on Black and brown people in Minnesota have been egregious. At the end of the day, what they wanted out of Minnesota was for us to riot. I think this will go down in American history as one of the greatest examples of peaceful resistance from an entire community.""""","2026-02-15T14:37:40.528Z"
"number9b.bsky.social","YES","2026-02-14T03:09:50.150Z"
"number9b.bsky.social","🩸🩸🩸 I'm going to post this video every day so we never forget what the 34x POS convicted felon who incites political violence, adjudicated rapist & pedophile Trump did THIS IS WHAT AN INSURRECTION LOOKS LIKE ⬇️⬇️⬇️","2026-02-10T12:34:58.820Z"
"number9b.bsky.social","ICE Barbie’s full name is Kristi Lynn Arnold Noem. The initials spell KLAN. Sometimes the universe writes the joke itself.","2026-02-08T20:35:13.309Z"
"number9b.bsky.social","Good morning. The President of the United States was in the middle of the most serious child sex trafficking ring of the last quarter century. He is referenced not a dozen times in the case files. Not 100 times. Not 1,000 times. He’s referenced 38,000 times.","2026-02-08T19:50:34.455Z"
"number9b.bsky.social","Despite the horrendous odds, Ukraine still manages incredible feats. Slava Ukraini. Syrskyi: Ukrainian drone units eliminate more Russian troops in January than Russia mobilizes share.google/GImeP8wcCxMX...","2026-02-08T18:11:59.453Z"
"number9b.bsky.social","Portrait of Michelle and Barack Obama former First Lady and President of the US 📷 Pete Souza","2026-02-06T21:03:48.994Z"
"number9b.bsky.social","I say it again and again...the Repugnican party must be totally obliterated in the upcoming elections, so that there will never be even the remotest possibility that a shitshow like this can ever happen again. Vote as if your very existence depends on it ... BECAUSE IT DOES!!!","2026-02-05T13:27:44.300Z"
"number9b.bsky.social","bsky.app/profile/chri...","2026-02-05T16:22:28.721Z"
"number9b.bsky.social","Good time to reup this post from last month.","2026-02-03T23:37:19.099Z"
"number9b.bsky.social","Where are the 302's? They tell another part of the story! #DOJCoverUP #EpsteinFiles """"What is an FBI 302? The Problematic Nature of FBI Agents’ Interview Memos"""" 👇 kmlawfirm.com/2017/05/18/w...","2026-02-02T23:28:24.684Z"
"number9b.bsky.social","Same with Rand Paul… I’d have a bit of respect for these guys if they stood up for us","2026-02-02T21:52:12.207Z"
"number9b.bsky.social","You know if Thomas Massie and Don Bacon truly cared about this country rather than issuing threats, they would leave the Republican Party become independence and caucus with the Dems That would put Johnson out and Jeffries in and we can begin to repair the Trump damage","2026-02-02T15:56:08.346Z"
