"user","post","date"
"mitch581.bsky.social","🎯🎯🎯🎯","2026-01-27T16:43:12.757Z"
"mitch581.bsky.social","#EPSTEIN KEEP TALKING ABOUT EPSTEIN FILES. RELEASE THE EPSTEIN FILES NOW DAMN IT","2026-01-27T21:27:33.931Z"
"mitch581.bsky.social","Stephen Miller’s cousin 👇🏽","2026-01-09T03:43:07.695Z"
"mitch581.bsky.social","Seems like every new Epstein files event results in the US bombing or invading someone.","2026-01-06T03:08:43.853Z"
"mitch581.bsky.social","Let Us Not Forget! 35 Million Dollars to Cover Up a Pedophiles Reality! 🤢","2026-01-05T21:18:01.604Z"
"mitch581.bsky.social","Nobel Pedophile!😍🤢🖕","2025-12-07T08:03:19.100Z"
"mitch581.bsky.social","WOW! AN HONOR! — GCN","2025-12-06T04:16:25.783Z"
"mitch581.bsky.social","This is why he likes the poorly educated..just hope him and his inept,unqualified cabinet of moronic yes men and women eventually face real justice #fdt #fuckmaga #epstien","2025-12-04T06:03:15.510Z"
"mitch581.bsky.social","The fact that Megyn Kelly minimized raping 15 year olds and wasn't immediately canceled from every platform, including @siriusxmprog.bsky.social and YouTube, tells you EVERYTHING that is wrong with right wing media and this country in general.","2025-11-16T02:31:35.427Z"
"mitch581.bsky.social","It would be funny if it wasn't true ..I guess being a convicted rapist and known child abuser isn't as bad as being an educated black woman... #fucktrump #epstienfiles r","2025-11-05T06:32:54.142Z"
"mitch581.bsky.social","go.bsky.app/E5UNsXQ","2025-11-03T01:24:40.667Z"
"mitch581.bsky.social","Very true ... the most deluded, thin-skinned shitbag ever ...when will those epstien files be released 🤔 #epstien #shitler","2025-10-25T19:35:07.535Z"
"mitch581.bsky.social","go.bsky.app/KaRs8By","2025-10-18T22:17:19.966Z"
"mitch581.bsky.social","go.bsky.app/64rsMQ6","2025-10-13T21:27:30.821Z"
"mitch581.bsky.social","🤔Release the Epstein files. www.tiktok.com/t/ZP8AmPhGH/","2025-10-13T02:42:39.573Z"
"mitch581.bsky.social","THANK YOU @mlipsitt.bsky.social FOR INCLUDING ME CHECK OUT THE PACK, FOLLOW AND RP","2025-10-13T01:06:40.398Z"
"mitch581.bsky.social","AS INSANE AS TRUMP HIMSELF 😡📢","2025-10-11T12:09:29.773Z"
"mitch581.bsky.social","The President of the United States is a child rapist & batshit crazy malignant narcissist… He doesn’t want to go to jail so he never wants to leave office… He is trying to foment civil war so he can evolve a police state & forego elections… BECAUSE. HE. IS. A. CHILD. RAPIST. #NoKings on 10/18","2025-10-11T01:47:43.679Z"
"mitch581.bsky.social","youtube.com/watch?v=zm5y... I absolutely love watching this lady destroying those dickheads and exposing their lies ...#jasminecrockett","2025-09-27T10:10:56.747Z"
"mitch581.bsky.social","RFK Jr.‘s extreme anti-vax views — and his related conflicts of interest — were a huge problem during his confirmation process. So he promised not to change the vaccine advisory panel. Today, he fired every single expert on that panel. It's a public health disaster.","2025-06-09T22:34:49.226Z"
"mitch581.bsky.social","If there was ever a time to step up, it's NOW! Please follow and repost. We need everyone everywhere, standing up for what's right. go.bsky.app/K2Vbw37","2025-06-08T20:29:09.228Z"
"mitch581.bsky.social","Please use the comments in this post to boost some of your favorite Blueskiers. 💙 Please like, follow, comment, and share. The more we share, the more we grow. I will follow every person you post in the comments. 😁 I challenge you to post more good Blueskiers than me. 😂 Let’s begin:","2025-06-06T16:17:13.198Z"
"mitch581.bsky.social","Hold all the cards and eating tacos 😂","2025-06-01T22:37:36.131Z"
"mitch581.bsky.social","So funny when something gets under his (thin) skin ..🤣🤣","2025-05-31T03:26:20.732Z"
"mitch581.bsky.social","This is my last Starter Pack before I start asking those who want to be on it so I don't offend anyone by doing it without their permission. Always VET everyone, but please FOLLOW ALL and SHARE! Let's help each other's accounts grow on BlueSky!!! go.bsky.app/RgUTvkK","2025-05-29T00:35:23.995Z"
"mitch581.bsky.social","Everything you don’t want for your children!","2025-05-26T10:11:50.742Z"
"mitch581.bsky.social","The fact that Barack,Michelle and Malia all successfully attended Harvard,and no trump has ever qualified for entry, has nothing to do with his continued attacks against them ..that would be very petty and require a very fragile ego 🤔","2025-05-24T22:17:35.668Z"
