"user","post","date"
"ajsaulnier.bsky.social","go.bsky.app/4FtPLdn","2026-02-17T20:56:16.909Z"
"ajsaulnier.bsky.social","Tuesday Motivation 😁","2026-02-17T20:24:12.647Z"
"ajsaulnier.bsky.social","BREAKING: DHS spokesperson and compulsive liar Tricia McLaughlin is resigning! GOOD F-CKING RIDDANCE!","2026-02-17T16:44:21.530Z"
"ajsaulnier.bsky.social","The Monday Super Duper Magnificent Power Booster Power Up Starter Pack has been released. 😂 go.bsky.app/Pm5avgb","2026-02-16T21:56:22.119Z"
"ajsaulnier.bsky.social","Thanks @arumar108.bsky.social 😁","2026-02-16T09:30:42.546Z"
"ajsaulnier.bsky.social","The Sunday Sparkle Squad 😁","2026-02-15T13:55:10.190Z"
"ajsaulnier.bsky.social","On July 7, 1928, Chillicothe Baking Co. began selling pre-sliced bread """"marking first time sliced bread was available commercially in the world. They used Rohwedder Bread Slicer, a machine created by Otto Rohwedder. """"The Greatest Thing Since Sliced Bread"""" was coined @piperformissouri.bsky.social","2026-02-15T03:38:05.355Z"
"ajsaulnier.bsky.social","Happy Valentines Day 🥰","2026-02-14T13:03:39.941Z"
"ajsaulnier.bsky.social","Your Positive News Story of the Day. 🥰 @grateful-1.bsky.social @merlinmm.bsky.social @bridgettereed.bsky.social @pinkmouse.bsky.social @ajsaulnier.bsky.social @maureenohara65.bsky.social @ambientheat.bsky.social @kala-ni.bsky.social","2026-02-14T12:11:46.909Z"
"ajsaulnier.bsky.social","Baby otters are the most adorable little babies. 🥰 @wordworkin.bsky.social @docmurphydog.bsky.social @baconskingirl.bsky.social @cathloveheart.bsky.social @grateful-1.bsky.social @bridgettereed.bsky.social @karenrambo.bsky.social @pinkmouse.bsky.social","2026-02-14T02:47:23.562Z"
"ajsaulnier.bsky.social","@djwrites5.bsky.social","2026-02-13T15:56:10.267Z"
"ajsaulnier.bsky.social","I love this soooooooo much","2026-02-13T16:09:42.579Z"
"ajsaulnier.bsky.social","It's Internet Friends Day. I've included in this pack friends that have interacted with me lately on Bluesky. 😁","2026-02-13T13:29:51.847Z"
"ajsaulnier.bsky.social","I really wonder how bad is trump's fascination with Obama?? Asking for a friend.","2026-02-12T21:09:57.780Z"
"ajsaulnier.bsky.social","Trump is ruining The World Cup. It gets the boycott from Grampa.","2026-02-12T20:41:40.060Z"
"ajsaulnier.bsky.social","Ted Lieu: “Were there any underage girls at that party or any party that Trump attended with Epstein” Pam Bondi: “There is no evidence that Trump has committed a crime” Ted Lieu: “I believe you just lied under oath”","2026-02-11T18:17:52.969Z"
