"user","post","date"
"cnaqica.bsky.social","Musk is a child of Apartheid wealth. Musk didn't invent Tesla, he bought it. Musk didn't invent Spacex, he bought it. Musk didn't invent Starlink, he bought it. Musk didn't invent """"X,"""" he bought it. Musk didn't invent Trump, he bought him.","2025-01-26T15:28:39.545Z"
"cnaqica.bsky.social","💯","2024-12-28T23:45:52.376Z"
