"user","post","date"
"thegreatpersky.bsky.social","There’s only 1 person in Congress who doesn’t trade stocks, doesn’t take corporate PAC money, and has a public schedule. That’s me. And it should be the standard.","2026-02-17T16:48:09.827703585Z"
"thegreatpersky.bsky.social","""""The most radical action in a capitalist society is non-participation"""". Scott Galloway www.resistandunsubscribe.com","2026-02-17T04:43:01.766Z"
"thegreatpersky.bsky.social","I love Frank. I would add """"income disparity"""" to his list.","2026-02-16T20:51:09.723Z"
"thegreatpersky.bsky.social","The New York Times reports that the Department of Homeland Security has sent Google, Meta, and other media corporations subpoenas for the names on accounts that criticize ICE enforcement. The department wants to identify Americans who oppose what it’s doing. I’ll save them time.","2026-02-15T17:01:12.616184Z"
"thegreatpersky.bsky.social","@pollyboyercalaba.bsky.social","2026-02-14T05:36:03.237Z"
"thegreatpersky.bsky.social","bsky.app/profile/rich...","2026-02-08T19:20:42.222Z"
"thegreatpersky.bsky.social","The last verse of Hannah’s aging poet-grandfather in the play, Night of the Iguana, by Tennessee Williams: """"O Courage, could you not as well Select a second place to dwell, Not only in that golden tree But in the frightened heart of me?""""","2026-02-14T04:12:07.641Z"
"thegreatpersky.bsky.social","This story is based on extensive reporting and interviews with physicians, including those who have cared directly for patients with measles. www.theatlantic.com/ideas/2026/0...","2026-02-13T21:31:11.251Z"
"thegreatpersky.bsky.social","""""We compiled and reviewed every case we could find of agents holding citizens against their will, whether during immigration raids or protests. While the tally is almost certainly incomplete, we found more than 170 such incidents."""" www.propublica.org/article/immi...","2026-02-13T05:09:35.524Z"
"thegreatpersky.bsky.social","Ladies and Gentlemen, I present to you the United States Secretary of Health and Human Services, Robert F. Kennedy Jr..","2026-02-13T04:23:08.616Z"
"thegreatpersky.bsky.social","Orlando judge suspects foul play by ICE agents, orders 2 Venezuelans freed www.orlandosentinel.com/2026/02/12/o...","2026-02-13T04:09:34.420Z"
"thegreatpersky.bsky.social","She won't even look at the victims. What a vile human being.","2026-02-13T04:07:36.635Z"
"thegreatpersky.bsky.social","There IS evidence and why don’t you want to investigate, Pam???? Protecting your Pedo President you sycophant, terrible AG.","2026-02-12T14:51:36.830Z"
"thegreatpersky.bsky.social","The “show your papers” requirement is an attack on the freedom to vote. www.brennancenter.org/our-work/ana...","2026-02-09T20:08:44.763Z"
"thegreatpersky.bsky.social","The President of Moldova Maia Sandu is right. Her response to the Nobel Peace Prize nomination shows moral clarity and true leadership.","2026-02-08T02:50:31.042Z"
"thegreatpersky.bsky.social","Which Half Time Show will you watch?","2026-02-08T02:34:46.335Z"
"thegreatpersky.bsky.social","“This is potentially destroying all of the progress that we have made, working together between local and federal law enforcement officials in a very coordinated way, to actually go after the worst of the worst.” Brian O’Hara, Minneapolis Police Chief www.nytimes.com/2026/02/07/u...","2026-02-07T22:26:02.930Z"
"thegreatpersky.bsky.social","raskin.house.gov/2025/1/ranki...","2026-02-04T16:49:01.093Z"
"thegreatpersky.bsky.social","Alexei Anatolyevich Navalny was a Russian lawyer, opposition leader, anti-corruption activist and political prisoner. He was recognised by Amnesty International as a prisoner of conscience and was awarded the Sakharov Prize for his work on human rights.","2026-02-04T16:32:44.605Z"
"thegreatpersky.bsky.social","""""These agents, and the president who sent them, are no one’s heroes, no one’s saviors—just men with guns who have to hide their faces to shoot a mom in the face, and a nurse in the back."""" www.theatlantic.com/ideas/2026/0...","2026-01-30T03:23:28.821Z"
"thegreatpersky.bsky.social","“I hope my music and music films will ease some of the unwarranted stress and threats you are experiencing from our unpopular and hopefully temporary government.” Neil Young www.theguardian.com/music/2026/j...","2026-01-27T15:36:24.054Z"
"thegreatpersky.bsky.social","Keith Ellison: """"It is in the DNA of American history that the federal government cannot trample over the prerogatives of the state. That's exactly what's happening here and that's exactly why we're going to court.""""","2026-01-25T20:30:36.466Z"
"thegreatpersky.bsky.social","Walz: """"If it was the intention of Donald Trump to make an example of Minnesota, then I'm damn proud of the example that the world is seeing""""","2026-01-25T20:21:42.597Z"
"thegreatpersky.bsky.social","This was Alex Pretti at work at the VA honoring a veteran who had passed. This is who they're trying to falsely smear as a terrorist and assassin.","2026-01-25T01:27:52.851Z"
"thegreatpersky.bsky.social","In Testimony, Jack Smith Defends Decision to Prosecute Trump The former special prosecutor argued a case he was never allowed to in court: that President Trump “engaged in criminal activity” that undermined democracy. archive.ph/N1Eif","2026-01-23T16:35:10.269Z"
"thegreatpersky.bsky.social","""""Trump’s worst un-American impulses and intellectual laziness were contained in his first term in the White House by a group of serious advisers. This time around, there is no one to contain them."""" www.nytimes.com/2026/01/21/o...","2026-01-21T16:54:14.924Z"
