"user","post","date"
"timb1234.bsky.social","The younger generation makes me proud. High school students expressing their voices. ICE OUT.","2026-02-14T19:38:49.300Z"
"timb1234.bsky.social","Austin Texas #NoKings","2025-10-18T22:19:21.813Z"
