"user","post","date"
"davidhkrenkel.bsky.social","with Amy Klobuchar running for governor in Minnesota, could that lead to an Al Franken comeback tour?","2026-01-07T11:33:19.722Z"
"davidhkrenkel.bsky.social","Why not start with Melania?","2025-12-18T13:40:45.547Z"
"davidhkrenkel.bsky.social","you mean Campbell’s ex vice president!","2025-11-25T01:42:03.937Z"
"davidhkrenkel.bsky.social","I know my comment may be objected to by many people, however, Thomas Massie is rocking it. I hope it’s not a smoke screen for something else.","2025-11-20T03:00:35.291Z"
"davidhkrenkel.bsky.social","The Epstein coverup will go down as one of the greatest scandals and miscarriages of justice in U.S. history. Everyone involved with Epstein’s victims or with the coverup needs to be prosecuted and go down in shame. It does not matter if they are GOP or Dems! Repost if you agree. #BlueCrew","2025-11-15T01:13:32.228Z"
"davidhkrenkel.bsky.social","All I ask is that you watch and listen for 2 mins. youtu.be/AxZDE8PBhFk","2025-10-05T22:11:23.667Z"
"davidhkrenkel.bsky.social","Listen and follow Liz Oyer’s instructions.","2025-10-04T12:17:23.396Z"
"davidhkrenkel.bsky.social","Read the placard in front of him. There is nothing honorable about this despicable person.","2025-09-04T14:52:51.026Z"
"davidhkrenkel.bsky.social","@katiephang.bsky.social I watched you recent podcast with Michael Popok. Both of you are so on top of the mind boggling goings on regarding our or executive branch and Justice dept misbehavior. (Putting it mildly and not using expletives).","2025-08-27T11:40:06.555Z"
"davidhkrenkel.bsky.social","It all started with John McEnroe.","2025-08-26T11:19:36.255Z"
"davidhkrenkel.bsky.social","Fuck Dean Cain. He’s no Superman. He’s a dick.","2025-08-07T20:20:59.821Z"
"davidhkrenkel.bsky.social","The Alaskan Senator whose name I refuse to mention can go fuck herself.","2025-07-01T16:19:29.772Z"
"davidhkrenkel.bsky.social","Trump is doing a live interview at the NATO meeting. He is totally unhinged, bragging and lying.","2025-06-25T14:29:13.826Z"
"davidhkrenkel.bsky.social","Trump on the immediate ceasefire violation: “we have two countries who don’t know what the fuck they are doing”. That’s a remark made by the president of the US. He’s just pissed that it could ruin his shot at a Nobel Peace Prize. I hope he chokes on his fucking words.","2025-06-24T11:53:04.144Z"
"davidhkrenkel.bsky.social","Get ready for Trump to explode. The Fed kept interest rates fixed again.","2025-06-18T18:27:53.669Z"
"davidhkrenkel.bsky.social","Trump was just unhinged on the Whote House lawn where the flagpoles are being erected.","2025-06-18T14:41:54.076Z"
